2892|800D28A3, A10000157EC1C3|310009137042706|00804410619C|IPG/8100E|769460| 65-800901
2894|A1000009420C56, 8005A0CC|310009172557198|0080440EF534|IPG/7710|681211|65-800832-2-00
2895|80FDD390, A100001574C765|310005052668780|008044113467|IPG/8100E|856290| 65-800907
2897|80A42991, A1000036983F81|310004049827677|0080441169EC|IPG/8100E|887668| 65-800907
2899|8096763C, A10000157DB40B|310004049441981|008044105032|IPG/8100E|756495| 65-800907
2900|80F0D254, A10000157EC0E8|310009137091279|0080441061EE|IPG/8110E|770117| 65-800902
2904|809000D2, A10000369C08D9|310008062733028|00804411449C|IPG/8110E|873940| 65-800908
2905|80DB39E4, A1000012C22A36|310008035912634|00804410307A|IPG/8100E|778126| 65-800907
2906|A10000094208B7, 80203B51|310007812291952|0080440F0082|IPG/7710|681116|65-800832-2-00
2908|80DEE292, A10000157EC124|310009137091258|008044106338|IPG/8110E|770178| 65-800902
2911|80D28233, A10000157EDD75|000009172439427|0080440FEECD|IPG/8100E|738102| 65-800901
2913|A1000009420C21, 80F151E6|310009172559080|0080440E96BE|IPG/7710|681257|65-800832-2-00
2914|80C409D2, A1000036981E7E|310004049466616|00804411884E|IPG/8100E|890777| 65-800907
2915|A100000944FD9A, 80DF23EF|310009174950842|008044104C58|IPG/7710|751581|65-800832-2-00
2916|8034BA06, A100001578C8E9|310009135859637|008044116612|IPG/8100E|887322| 65-800901
2917|80E92D18, A10000157EDE6D|310009172757029|0080440FF7F6|IPG/8100E|751058| 65-800901
2919|A100000942971E, 804AA5E9|310009178055677|0080440F0D46|IPG/7710|692544|65-800832-2-00
2922|A100000941AA36, 80F350EC|310006463206755|0080440EB236|IPG/7710|668926|65-800832-2-00
2924|A100000940C4B6, 80CCA676|310009172221193|0080440E44B4|IPG/7710|650604|65-800832-2-00
2926|A10000094263B9, 808F1F12|310006463733136|0080440F1686|IPG/7710|688765|65-800832-2-00
2927|80AD6A61, A10000157EC040|000008322075508|00804410620E|IPG/8110E|770151| 65-800902
2928|A100000941F10F, 80E48060|310007812286547|0080440EFAA1|IPG/7700|675565| 65-800872
2929|80B7B1B9, A10000157EC0DF|000009137045001|0080441062E7|IPG/8110E|770188| 65-800902
2931|801AFA59, A10000157EDD68|310003157652875|0080440FEF09|IPG/8100E|738066| 65-800901
2934|A100000941EE3F, 8031518A|310009172000915|0080440F0087|IPG/7710|681463|65-800832-2-00
2935|80AC311F, A100001578B2E8|310004045566680|00804410DC09|IPG/8100E|855290| 65-800907
2937|A100000943D02D, 80A23B6F|310009177238490|0080440F7AC1|IPG/7710|712232|65-800832-2-00
2939|A100000943CC7F, 8053330F|310009172772012|0080440FBA72|IPG/7700|730884| 65-800872
2940|A100000941A9D2, 80911B70|310009172352671|0080440ECD41|IPG/7710|668829|65-800832-2-00
2942|A100000941E3C5, 80CAB10B|310009174061814|0080440EF625|IPG/7710|673363|65-800832-2-00
2945|80B7C5EB, A100001578C96B|310009134874679|00804411A70A|IPG/8110E|887261| 65-800902
2946|A1000009429877, 800135E2|310009173081647|0080440F0DDA|IPG/7710|692637|65-800832-2-00
2948|809A83DA, A10000157F2588|000009174962471|0080440FF3ED|IPG/8110E|733451| 65-800902
2951|A1000009407DF0, 80E59C21|310006462999039|0080440E5C35|IPG/7710|627633|65-800832-2-00
2954|A100000943EF7D, 80A30C42|310009172446129|0080440FC202|IPG/7700|730802| 65-800872
2957|809D5E39, A1000012C293A4|310004049825698|00804411AB42|IPG/8110E|884017| 65-800908
2961|80FE247D, A1000012C20AAB|310004049598834|0080441041C7|IPG/8110E|764990| 65-800908
2962|80F13C7B, A1000012C25043|310009413380428|00804410C4CA|IPG/8100E|797557| 65-800907
2963|80FA0314, A100001578AA03|000004049791104|00804410D985|IPG/8110E|857957| 65-800908
2964|A100000941E617, 80C0DA87|310009172556936|0080440E72F6|IPG/7700|681897| 65-800872
2967|80227267, A100001578C994|310009134891780|008044115DA8|IPG/8100E|879565| 65-800901
2969|80B9D4A3, A10000157EC908|310009137046294|008044102B1B|IPG/8110E|767826| 65-800902
2971|A10000094262C1, 80650767|310009175495898|0080440F1567|IPG/7700|690808| 65-800872
2973|8032DA5C, A100001578A686|310004049677826|008044110BFE|IPG/8110E|859107| 65-800908
2974|80C25A4E, A10000157EC8CD|000009137045343|008044102E7D|IPG/8110E|767920| 65-800902
2975|806E4361, A10000157ECFD4|000009132901997|00804410315A|IPG/8110E|775342| 65-800902
2977|80AFBBAB, A10000157EC151|310009137045336|008044106259|IPG/8110E|770125| 65-800902
2978|801AE06F, A1000036983F85|310004049822349|00804411A859|IPG/8100E|887743| 65-800907
2979|8017276F, A100001578C8D7|310009135859584|00804411660C|IPG/8100E|887310| 65-800901
2980|A10000094222C6, 80518486|310009172771922|0080440F0CD0|IPG/7710|688915|65-800832-2-00
2981|A100000940C5F2, 80DEA16B|310006464568984|0080440F013F|IPG/7710|650670|65-800832-2-00
2983|80FB67D3, A10000157EDD73|310009177712042|0080440FEE9E|IPG/8100E|738129| 65-800901
2985|A100000943C8B4, 803ADB73|310006462322942|0080440FC4F4|IPG/7700|730954| 65-800872
2986|8049505F, A10000157F19AF|310004049726157|008044106B0B|IPG/8110E|773790| 65-800908
2988|80F23993, A100001578C89A|311009134891737|008044115DB3|IPG/8100E|879575| 65-800901
2990|808A9F5F, A10000157EC305|000009137091404|0080441062F5|IPG/8110E|770301| 65-800902
2992|8064A89B, A1000012C26FB3|310004046941891|0080441119CF|IPG/8110E|866401| 65-800908
2993|A100000943EA67, 8011F531|310009172833492|0080440FC1FD|IPG/7700|730812| 65-800872
2998|809CC0F3, A100004387D35D|310004049596430|008044117D72|IPG/8100E|890372| 65-800907
2999|80D3FB5E, A10000157EC8F7|310009137091329|008044102B3D|IPG/8110E|767891| 65-800902
3003|8020D420, A1000012C21FB4|310004043545489|008044105856|IPG/8100E|767609| 65-800907
3004|8054915C, A100001578C703|000009139275650|00804411CC47|IPG/8110E|899832| 65-800902
3006|803192F4, A10000157EE06B|310009172540997|0080440FEF7A|IPG/8100E|\N|\N
3008|8064A740, A1000012C2072C|310007314200104|0080440FA7D0|IPG/8100E|737933| 65-800907
3009|80D9368A, A10000157ED94B|310009172780852|00804410077A|IPG/8100E|755526| 65-800901
3010|806AB6F5, A10000157EC88D|310009137091373|008044102E86|IPG/8110E|767901| 65-800902
3011|8063AD1B, A1000036985222|310004049549054|008044117CED|IPG/8100E|890415| 65-800907
3013|80E37396, A100001578C794|310009137279819|00804411CC25|IPG/8110E|899808| 65-800902
3014|A100000941CDB1, 808BB4EC|310006465563128|0080440ED48A|IPG/7710|669622|65-800832-2-00
3015|806AF2EF, A10000157ED7DF|310009172833202|0080441005BB|IPG/8100E|755370| 65-800901
3016|A100000941EEBC, 80ECC9B0|310009174978013|0080440E8C54|IPG/7710|681426|65-800832-2-00
3019|80EFD6C3, A1000012C214F1|310008038635600|008044106D63|IPG/8110E|773929| 65-800908
3021|80CF97CD, A10000157EE01A|310009172007027|0080440FED33|IPG/8100E|732510| 65-800901
3024|A100000942099A, 807CD602|310009172557045|0080440E9648|IPG/7710|681051|65-800832-2-00
3027|809A00A0, A10000157EC0CF|000009137091348|008044106391|IPG/8110E|770233| 65-800902
3029|A10000094226CE, 80387A96|310009172555113|0080440F1EB4|IPG/7710|688949|65-800832-2-00
3032|80E81405, A1000012C27678|310008435919784|00804411554A|IPG/8100E|875772| 65-800907
3034|805D8630, A10000369A235A|310004049722882|008044112785|IPG/8110E|860519| 65-800908
3035|80FF8C03, A100004394E6B1|000004049825656|00804411A79B|IPG/8110E|883911| 65-800908
3036|808F1382, A10000157EC08E|310009137091338|0080441062D2|IPG/8110E|770220| 65-800902
3038|80AC2010, A10000157F1817|310004049453971|0080440FC180|IPG/8100E|733056| 65-800907
3039|805A6155, A10000157E5075|310008038637419|0080441115EC|IPG/8100E|868443| 65-800907
3041|A100000941CE57, 80690E9A|310009172352737|0080440ED4B3|IPG/7710|669534|65-800832-2-00
3042|80911A52, A10000157EBB19|310009137127511|008044108D90|IPG/8110E|779835| 65-800902
3043|804DA5C0, A1000012C2293A|000004049655117|008044110C1E|IPG/8110E|859129| 65-800908
3044|803EEAEA, A100001578C8B8|000009134874375|00804411A6B7|IPG/8110E|887274| 65-800902
3045|803F3C43, A10000157ECB66|310007153281302|008044102A83|IPG/8100E|766963| 65-800901
3047|80E1BA1D, A1000012C28DFC|310008033353560|00804411AF87|IPG/8110E|895612| 65-800908
3049|800949C8, A1000012C27615|310009413381799|00804411554D|IPG/8100E|875771| 65-800907
3051|807E5319, A10000369A21D8|310004049724763|0080441124B4|IPG/8110E|857617| 65-800908
3052|80D41DA2, A10000157E380F|310009132811175|00804410A987|IPG/8110E|788617| 65-800902
3054|8010C8D5, A1000012C26FAB|000004046831843|008044111031|IPG/8110E|866349| 65-800908
3055|80C038BB, A10000157EC884|000009137091400|008044102B20|IPG/8110E|767837| 65-800902
3057|80DFB6E5, A10000157E5CAF|310009137042713|008044108012|IPG/8100E|777283| 65-800901
3058|808E4897, A10000157EA5EC|000004049455694|00804410476F|IPG/8100E|761488| 65-800907
3059|8096CE45, A1000036985539|310004049837427|0080441186FC|IPG/8110E|890973| 65-800908
3061|802E23CD, A1000012C24B62|310004049631800|00804410B48D|IPG/8100E|791169| 65-800907
3064|8098441A, A10000157ED6A9|310007812282438|0080440FECED|IPG/8100E|732089| 65-800901
3070|A1000009429A81, 806F3A6E|310009173002880|0080440F1250|IPG/7700|694936| 65-800872
3071|80C1940F, A1000043961165|000009174987547|0080440FF364|IPG/8110E|739658| 65-800902
3072|80D51172, A100001578A748|310004049652849|00804410DB50|IPG/8100E|855327| 65-800907
3075|8063F4AE, A1000012C24AC8|310007272314560|008044105E76|IPG/8100E|791263| 65-800907
3077|A1000009420BAD, 80CC8C7E|310009174978362|0080440E9CE4|IPG/7710|681665|65-800832-2-00
3078|808D6CD1, A1000012C293C8|310004049825696|00804411A7AD|IPG/8110E|883946| 65-800908
3080|806C8D22, A1000036981FDC|310004049837499|008044117038|IPG/8100E|888166| 65-800907
3082|8056536C, A1000012C28083|000004049825631|0080441164DD|IPG/8110E|883306| 65-800908
3086|80FEC7D3, A10000157E3AD4|310004232025156|00804410188E|IPG/8100E|760624| 65-800901
3087|A1000009420C43, 806133DB|310009137229122|0080440E96E2|IPG/7710|681264|65-800832-2-00
3088|A100000941F095, 808B5F96|310007812284013|0080440EFAE3|IPG/7700|675696| 65-800872
3089|A100000941F08B, 80A0400C|310007812284008|0080440EF5B4|IPG/7700|675687| 65-800872
3090|802D2901, A10000157E3677|310009172226057|0080440FED8A|IPG/8100E|743210| 65-800901
3091|80787919, A10000157E34E2|310009172747466|0080440FFB1F|IPG/8100E|749152| 65-800901
3092|80A7BDF9, A1000012C2766C|310009413381856|008044115923|IPG/8100E|875819| 65-800907
3094|A100000942C69F, 804313CF|310009174966524|0080440F364C|IPG/7710|699631|65-800832-2-00
3096|8043ED14, A10000157EC03C|310009132818361|00804410620B|IPG/8110E|770146| 65-800902
3097|A100000944FDC6, 80BEFE54|310009173207801|008044104C56|IPG/7710|751583|65-800832-2-00
3099|8038DDE1, A10000157F1796|310004049689341|0080440FB38A|IPG/8100E|732945| 65-800907
3100|804A25BF, A10000157ED856|000006463193734|00804410029F|IPG/8100E|755175| 65-800901
3104|80E29CCE, A10000157D1908|310009134875639|008044112507|IPG/8110E|857550| 65-800902
3107|8044611D, A1000015771A2E|310009134875622|008044112B2F|IPG/8110E|866374| 65-800902
3109|A100000941E68B, 801668E8|310009172558921|0080440EDC52|IPG/7710|677947|65-800832-2-00
3110|808537CA, A10000157E30A2|310006462348879|008044104CD5|IPG/8100E|752932| 65-800901
3111|804CAD79, A1000012C276C2|310004049886233|008044115A45|IPG/8100E|875717| 65-800907
3120|A1000009413F22, 807E45DF|310009172558920|0080440E7261|IPG/7710|698222|65-800832-2-00
3121|80605989, A10000157E5C43|310009137093664|00804410A000|IPG/8110E|789426| 65-800902
3127|A100000941F08D, 806CCCBE|310009174962635|0080440EFB12|IPG/7700|675619| 65-800872
3131|A1000009420B0C, 80992102|310009172559204|0080440E7276|IPG/7710|681778|65-800832-2-00
3134|80EE9387, A1000036981E65|310004049615951|008044117109|IPG/8100E|890251| 65-800907
3135|80C10400, A10000157ED7A2|310009172780856|0080441006CC|IPG/8100E|755431| 65-800901
3136|8014C723, A10000157D1E4F|310004232020566|008044107780|IPG/8110E|780022| 65-800902
3137|80C1793D, A100001578A959|000004046938374|00804410F9BB|IPG/8110E|857860| 65-800908
3140|8072680D, A1000012C2502D|310009413380325|00804410A2A6|IPG/8100E|797368| 65-800907
3141|A1000009408842, 807A237E|310009173343925|0080440E5982|IPG/7710|627847|65-800832-2-00
3142|A1000009426234, 80A57532|310009172751090|0080440F00DE|IPG/7710|688600|65-800832-2-00
3144|A10000094209A6, 801C7326|310009172557153|0080440E9C36|IPG/7710|681072|65-800832-2-00
3146|807BE4B0, A10000157EDDAB|310009172439898|0080440FEF64|IPG/8100E|738135| 65-800901
3147|8060EFF6, A10000157EC8C1|310009137046027|008044102E73|IPG/8110E|767937| 65-800902
3149|80FBEDD5, A10000157ECC2D|310004232024960|0080441028BE|IPG/8110E|765600| 65-800902
3150|80BEED51, A10000157E370B|310006462794959|0080440FED5C|IPG/8100E|743078| 65-800901
3152|80D62AE9, A1000012C28CFD|310004049885811|00804411B6B0|IPG/8100E|897195| 65-800907
3160|801CCB5D, A10000157E5E6A|310009137042715|0080441071E3|IPG/8100E|777102| 65-800901
3162|A100000941EE4D, 80C8B842|310009174977872|0080440E8D27|IPG/7710|681434|65-800832-2-00
3164|80C77DED, A100001578C708|310009139275659|00804411CC51|IPG/8110E|899843| 65-800902
3165|802C6CAD, A10000157F259A|310009173073607|0080440FEFEB|IPG/8100E|732571| 65-800901
3166|A10000094226FB, 8051EBA0|310009177232162|0080440F117D|IPG/7710|692649|65-800832-2-00
3167|A100000944FD7B, 805B6A27|310009172838617|00804410037B|IPG/7710|751608|65-800832-2-00
3169|80E4E983, A100001578B4AB|310004049659021|008044110C0F|IPG/8110E|859070| 65-800908
3171|801A3C52, A1000015771DAA|310009134892161|00804411575A|IPG/8100E|879747| 65-800901
3173|80275DCA, A1000015771E18|310009134891832|008044115759|IPG/8100E|879746| 65-800901
3174|80C9E2D6, A1000036981DFC|000005052665702|008044117FCC|IPG/8110E|891252| 65-800908
3177|80BB1FFC, A10000157E3570|310009172729692|0080440FE260|IPG/8100E|749357| 65-800901
3178|80CEFD7F, A100003698517B|310004049837379|0080441186F4|IPG/8110E|890960| 65-800908
3182|A100000944234B, 80E57B8C|310009172290645|0080440FD46A|IPG/7710|742820|65-800832-2-00
3183|8090C2BA, A10000157EC0B2|000009137091277|008044106345|IPG/8110E|770211| 65-800902
3185|80A9CACA, A10000157E3735|310006463457385|0080440FEDAE|IPG/8100E|743079| 65-800901
3186|80C4790F, A10000157E3ABD|310004232025150|008044101352|IPG/8100E|760382| 65-800901
3187|80F9F56F, A1000012C20F6C|310004043083042|00804410473C|IPG/8100E|764459| 65-800907
3188|80E4406F, A10000157E382A|310009134891433|008044105E43|IPG/8100E|769984| 65-800901
3189|8072B75E, A10000157EBACD|000009132811179|00804410A982|IPG/8110E|788635| 65-800902
3191|80E834B4, A1000012C26313|310004042751356|008044100EE1|IPG/8100E|756525| 65-800907
3203|80084C90, A10000157DC916|310006626047995|008044101221|IPG/8100E|761079| 65-800907
3206|805B7665, A10000157EE040|000003157650509|0080440FEF06|IPG/8100E|732386| 65-800901
3207|80198DC8, A10000157E5D8C|000009137042719|0080441080E8|IPG/8100E|777219| 65-800901
3210|80E4159D, A10000369C0B9C|310004049751741|00804411495A|IPG/8110E|874272| 65-800908
3212|8080350C, A10000157ED891|310006463191155|0080441002F4|IPG/8100E|755222| 65-800901
3213|80B18E4D, A1000012C26456|310004049701070|0080441115B0|IPG/8100E|868166| 65-800907
3214|80D7ACD5, A10000157E3B09|000007812294295|00804410134D|IPG/8100E|760362| 65-800901
3220|80809AC7, A100001578B412|310004049611519|008044110C54|IPG/8110E|859121| 65-800908
3222|80095464, A10000157DB44B|310004049652377|008044100ECA|IPG/8100E|756581| 65-800907
3223|A10000094226BC, 80B60D62|310009177232874|0080440F11A0|IPG/7710|688714|65-800832-2-00
3224|80095039, A100001578C81D|310009134891820|0080441156B3|IPG/8100E|879816| 65-800901
3225|809C59DC, A1000012C28453|310008033353519|00804411B242|IPG/8110E|896060| 65-800908
3227|A1000009410428, 8075EC40|310009172352753|0080440EC95F|IPG/7710|668986|65-800832-2-00
3229|80B044EE, A10000157F25C1|310009172712154|0080440FEFCF|IPG/8100E|732514| 65-800901
3230|A100000941EFB4, 806971A3|310007812284056|0080440EFACB|IPG/7700|675413| 65-800872
3231|80439774, A10000157EE745|310009174964918|0080440FF3DB|IPG/8110E|733546| 65-800902
3232|802A3BF1, A1000036981D0D|310004049871233|0080441188EB|IPG/8100E|890909| 65-800907
3233|80776DE7, A10000369A20FC|000009413381598|00804410F78C|IPG/8110E|860501| 65-800908
3236|80E43421, A100001578B001|000004046063352|008044110C5F|IPG/8110E|859105| 65-800908
3237|804CF119, A100001578AC15|310004049414696|00804410F995|IPG/8110E|857870| 65-800908
3238|80513B9C, A10000157F1840|310004043874110|0080440FC16E|IPG/8100E|733069| 65-800907
3239|80BB631D, A10000369C0CCC|310004049752134|008044114927|IPG/8110E|874666| 65-800908
3240|A1000009420AEE, 807F8F15|310009172557116|0080440E9688|IPG/7710|680922|65-800832-2-00
3241|80C1A0B8, A10000157E3A66|310004232025140|008044101350|IPG/8100E|760365| 65-800901
3245|A100000941F081, 801621E2|310009174962710|0080440EFB05|IPG/7700|675605| 65-800872
3248|80DE8BDC, A1000012C2782F|310009413380406|00804410C655|IPG/8100E|797509| 65-800907
3249|809FCB5C, A10000157EC0F3|310009137047034|00804410635D|IPG/8110E|770272| 65-800902
3250|80CE8812, A10000157D18C8|310009134875682|008044112506|IPG/8110E|857551| 65-800902
3252|A100000941E35C, 804E046A|310009176879845|0080440EF558|IPG/7710|673334|65-800832-2-00
3253|807E81D6, A10000157719B0|310009134875691|008044110FBC|IPG/8110E|866306| 65-800902
3256|805443FE, A1000012C24786|000004049668538|00804410A852|IPG/8110E|787631| 65-800908
3257|8004E06B, A10000157E3CA7|310009174981062|00804410128E|IPG/8100E|760095| 65-800901
3258|80B5F6FE, A10000369853DE|310004048775051|0080441171F9|IPG/8110E|891321| 65-800908
3260|A1000009420B3D, 801C0525|310009172559212|0080440E72A6|IPG/7710|681310|65-800832-2-00
3262|A100000943D014, 80A8A516|310009172554896|0080440FC221|IPG/7700|730801| 65-800872
3263|8017EF34, A10000157ECA54|310009137043050|008044102ABD|IPG/8110E|767770| 65-800902
3268|A100000942088C, 80622B3D|310009174978112|0080440E9C6C|IPG/7710|681100|65-800832-2-00
3269|80FDEACA, A10000157EBB0D|000009132971383|008044108C31|IPG/8110E|779981| 65-800902
3274|A100000941AA29, 801FFFBF|310009172353218|0080440ECD9E|IPG/7710|668702|65-800832-2-00
3275|A10000094223F3, 80E56895|310009174976846|0080440EA267|IPG/7700|687633| 65-800872
3278|A1000009420870, 80427B58|310009174977795|0080440E9D3F|IPG/7710|681300|65-800832-2-00
3280|A1000009429BFE, 806EAB99|310006462344905|0080440F11B0|IPG/7700|694879| 65-800872
3281|80BDF244, A1000012C27658|310009413381564|008044115912|IPG/8100E|875836| 65-800907
3282|8063FC8A, A1000015771E38|310009134891818|008044115708|IPG/8100E|879728| 65-800901
3283|80F328EE, A10000157EC8D2|310009132908039|008044102B47|IPG/8110E|767917| 65-800902
3284|803C2CB8, A10000157EC2C9|310009137053501|008044106310|IPG/8110E|770321| 65-800902
3288|804B584E, A10000157F1968|310009176877233|0080440FEF00|IPG/8100E|738177| 65-800901
3289|807BD574, A1000012C2417F|310004049672345|008044107B5D|IPG/8110E|779504| 65-800908
3290|A100000941EE1F, 80CC475D|310009174977828|0080440E8C79|IPG/7710|681456|65-800832-2-00
3293|80593701, A10000157ECC0A|310004232025066|008044102867|IPG/8110E|765502| 65-800902
3294|80FDE0C7, A10000157F18FB|310009172569145|0080440F5F6E|IPG/8100E|722288| 65-800901
3296|A100000941028B, 80D0DAE6|310009172350579|0080440EB560|IPG/7710|669115|65-800832-2-00
3297|804BAD2C, A1000012C2449F|310004049658507|00804410B157|IPG/8110E|790054| 65-800908
3299|8049BEFE, A10000369C0243|310008062738353|00804411144C|IPG/8110E|867692| 65-800908
3303|A100000943C2FF, 80C65CE0|310006462328452|0080440FC4FE|IPG/7700|730964| 65-800872
3305|A100000941E4F6, 80CC589A|310009175012023|0080440EDC63|IPG/7710|677982|65-800832-2-00
3306|A100000942607B, 8046DBC1|310009177497143|0080440F1AD6|IPG/7700|690902| 65-800872
3314|805AB141, A100003698526F|310004049825760|008044117BAC|IPG/8100E|890406| 65-800907
3315|80A735F8, A1000012C26BBB|310004049799662|008044112D9D|IPG/8100E|862220| 65-800907
3316|A100000942628B, 801EF9A9|310009175235002|0080440EFF35|IPG/7710|688344|65-800832-2-00
3318|A100000943D038, 804E64C4|310009172292694|0080440F7A7E|IPG/7710|712250|65-800832-2-00
3328|8064E3D8, A1000012C22A84|310004049594280|008044107F66|IPG/8100E|778182| 65-800907
3331|809DF3F9, A10000369C0BC4|310004049749186|00804411497A|IPG/8110E|874644| 65-800908
3335|A100000941EE44, 804F4574|310009174977898|0080440E8BF6|IPG/7710|681700|65-800832-2-00
3336|805D66D1, A10000157ED80B|310009172780863|00804410072C|IPG/8100E|755607| 65-800901
3337|80CA038A, A1000043951155|000004042192926|008044116FDC|IPG/8100E|888126| 65-800907
